id,track_name,artist_name,acousticness,danceability,energy,valence,instrumentalness,speechiness,tempo,loudness,mode,key,duration_ms,time_signature
4qO03RMQm88DdpTJcxlglY,Call Me,Blondie,0.000785,0.56,0.824,0.74,0.00246,0.0348,142.667,-6.711,0,2,212600,4
5e44bb3F4wTytiwsxjkLSp,Hunter's Mark,Psychic Damage,0.00723,0.266,0.785,0.552,0.0041,0.0422,90.513,-4.848,0,11,213917,3
4IoYz8XqqdowINzfRrFnhi,You Found Me,The Fray,0.0187,0.338,0.803,0.4,0.0,0.0413,151.994,-5.412,0,8,241853,4
4rQfCllOKfgfsZdwvRUT8G,Headstone,Whiskey Myers,0.145,0.393,0.883,0.39,2.88e-05,0.0729,89.983,-5.599,1,2,259160,4
6Qm9MaditCcx5V62rVHYqu,A Thousand Miles,Vanessa Carlton,0.273,0.488,0.832,0.258,0.0,0.0388,94.84,-3.876,1,11,237440,4
39Yut0eDHFTS8cJbPfY5sJ,More Than A Feeling,Vini Contreas,0.133,0.619,0.5,0.732,0.00499,0.0257,109.978,-9.07,1,7,277602,4
3aK8i4QiSGfOkz4xm0yjTk,Break,Good Kid,0.00565,0.254,0.919,0.637,0.0,0.082,192.707,-3.806,1,9,152356,4
2g2a5kDeZexbUTD8abcvm6,Lifestyles of the Rich & Famous,Good Charlotte,0.00043,0.62,0.93,0.609,0.0,0.0374,106.22,-3.685,1,1,190173,4
3KKmvPKlAtHoB92XcldFpG,My Babe,Dale Hawkins,0.385,0.542,0.81,0.563,0.00038,0.195,102.473,-5.881,1,4,147333,4
1pWteqawoaGuNc1UzScstI,"Bar, Guitar and a Honky Tonk Crowd",Whiskey Myers,0.0161,0.605,0.651,0.61,0.000294,0.0234,89.991,-5.672,1,0,197493,4
4uhgCXRS7xEhUU4iWALf1f,Mona Lisa,Whiskey Myers,0.00265,0.568,0.898,0.567,0.0,0.0499,137.836,-5.383,1,7,146219,4
3gN1FtaZd7xzrvh7PMpRVp,Rest In Peace,Jonah Roy,0.406,0.379,0.406,0.155,0.000308,0.0354,137.281,-10.703,1,0,198857,4
6w40zjwprgA1s99VUxvuMx,That'll Be The Day - Decca Version,Buddy Holly,0.61,0.527,0.648,0.882,0.0,0.0323,114.775,-7.469,1,2,150000,4
3tCwjWLicbjsMCvXhN0WOE,Rude,MAGIC!,0.0435,0.743,0.807,0.899,0.0,0.0364,144.062,-3.78,1,1,224773,4
2ZQyksYO4zzhyHNcueL0CP,Home,Phillip Phillips,0.0215,0.592,0.792,0.293,0.0,0.0335,121.001,-5.884,1,0,209227,4
11bD1JtSjlIgKgZG2134DZ,Chasing Cars,Snow Patrol,0.209,0.563,0.592,0.136,5.08e-05,0.0276,104.016,-4.571,1,9,267933,4
0Efs1YYiqSm9hDbCEt7tmp,Rebel Rouser,Duane Eddy,0.409,0.584,0.669,0.742,0.863,0.0349,105.552,-6.523,0,6,145427,4
2GLFHq851GGfGtWZvsz6RX,ARE WE ALRIGHT?,Letters From Suburbia,0.0063,0.544,0.924,0.87,0.0,0.0429,113.98,-5.051,1,4,154069,4
1fyysXwSGNtMeqMBLwW3SI,Breakeven,The Script,0.144,0.63,0.694,0.49,0.0,0.0242,94.034,-4.501,1,10,261427,4
6kJ86Zi4x1LY9KEdjQA5S2,Rock Billy Boogie,Robert Gordon,0.668,0.549,0.832,0.792,0.335,0.0497,193.911,-10.938,0,11,153333,4
5L2r8CrmVzQktcZ5QEiSsE,Take on Me,The Rocker Covers,0.0664,0.454,0.883,0.865,0.00257,0.0487,190.102,-5.413,1,7,232907,4
0ZEhlT9v8CdOKu55zhYGv9,Don't Cry (Original),Guns N' Roses,0.00191,0.437,0.572,0.239,0.00243,0.0339,124.172,-8.648,0,8,284800,4
0zjPTyPqrRUsP2BfOsPiPO,Superglue,Raymond Revel,0.0465,0.602,0.742,0.805,0.253,0.0309,162.044,-8.39,1,6,170568,4
3LAtSeL4EScuLmRpKcZsdn,Words Unsaid,Hopsydian,0.0107,0.558,0.856,0.327,5.84e-05,0.0692,105.005,-6.854,1,1,196286,4
04YEUXO7f7Bmbuilnwv0rA,Baby I Don't Care,Mr. Breathless,0.0288,0.371,0.951,0.949,0.0131,0.044,191.456,-6.027,1,5,168373,4
2KjUp5M2Y0KnOo1BIto101,The Audience Is Listening,Steve Vai,0.0133,0.432,0.895,0.256,0.000384,0.364,133.166,-8.516,1,9,329973,4
36xZr5VTIBoFSblxHEE4TJ,"Crossroads - Live At Winterland, San Francisco / 1968",Cream,0.389,0.393,0.697,0.851,0.0195,0.0558,131.625,-12.808,1,7,258467,4
25SJaCCPiosugnlY53VhRG,Freaking Out the Neighborhood,Mac DeMarco,0.0639,0.565,0.832,0.847,0.0291,0.108,143.302,-5.751,0,8,173889,4
3A6Ty55vQ1NC06EiB1fi9z,No More Heroes - 1996 Remaster,The Stranglers,0.000109,0.293,0.933,0.837,0.145,0.0701,150.994,-8.082,1,0,207440,4
68BTFws92cRztMS1oQ7Ewj,All You Need Is Love - Remastered 2009,The Beatles,0.349,0.399,0.481,0.652,3.17e-05,0.0296,103.379,-7.768,1,7,230387,4
3TeYo0JqXczzdAvwcdm7Li,Wild Child,Lee Rocker,0.0148,0.571,0.969,0.871,0.0,0.0448,95.016,-2.863,1,7,115426,4
7wZUrN8oemZfsEd1CGkbXE,Bleeding Love,Leona Lewis,0.188,0.638,0.656,0.225,0.0,0.0357,104.036,-5.886,1,5,262467,4
3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,Travis Scott,0.0546,0.598,0.427,0.0605,5.83e-06,0.0317,76.469,-8.764,0,7,175721,4
3ixTiPABjqkBKPocxq6oIe,Don't Look Back In Anger,Oasis,0.0331,0.346,0.916,0.249,3.82e-06,0.0703,164.005,-3.588,1,0,287827,4
2VkbNZ4sqn3h1PjLvh1sY1,Alone With Me,Pan Is Alive,0.00396,0.47,0.819,0.51,6.97e-05,0.031,147.853,-6.319,1,3,277320,4
6qUEOWqOzu1rLPUPQ1ECpx,Walk This Way (feat. Aerosmith),Run–D.M.C.,0.0174,0.761,0.711,0.947,0.000101,0.0604,105.448,-7.989,1,9,310387,4
028njLMKzGg4gAVSgMeOhm,Hum Hallelujah,Fall Out Boy,0.00796,0.466,0.958,0.658,0.0,0.0639,183.959,-3.302,1,2,230507,4
5VWmMZCfJ4yVkJw9ZLFXej,"1, 2, 3, 4",Plain White T's,0.566,0.458,0.55,0.56,1.39e-05,0.0262,90.56,-7.092,1,2,198360,4
5OVofGV3opkR1hq0C9RSCu,100 Years,Five For Fighting,0.586,0.636,0.561,0.293,1.51e-05,0.0279,120.471,-7.482,1,7,244667,4
3EYOJ48Et32uATr9ZmLnAo,Roxanne,The Police,0.0384,0.618,0.748,0.663,4.1e-06,0.358,134.114,-8.905,1,0,191947,4
5PntSbMHC1ud6Vvl8x56qd,Loser,Beck,0.0337,0.654,0.611,0.786,0.000178,0.119,85.387,-10.45,1,2,235000,4
6rJ7PJwuHxOKW4MVutgpZP,Twentieth Century Boy,The Big Six,0.405,0.529,0.819,0.866,0.00385,0.0527,180.198,-9.951,1,9,187373,4
0qp8MuZNKelOGTK2HPlXBA,Kids Turned Out Fine,A$AP Rocky,0.275,0.302,0.669,0.127,3.58e-05,0.238,164.8,-9.404,1,1,183120,5
5iSEsR6NKjlC9SrIJkyL3k,Pursuit Of Happiness (Nightmare),Kid Cudi,0.484,0.629,0.606,0.288,0.0001,0.0412,115.275,-8.951,1,0,295293,4
1yRqfRPo6HEeBpMTjH8roN,Only Man,The Hellbound Hepcats,0.624,0.217,0.961,0.53,2.2e-05,0.129,201.496,-4.632,0,4,188840,4
0lB69AOLAMGpWBMBtIdORj,Bury My Bones,Whiskey Myers,0.00119,0.542,0.659,0.525,1.53e-05,0.0308,128.024,-5.128,1,2,259851,4
2Z8WuEywRWYTKe1NybPQEW,Ride,Twenty One Pilots,0.00835,0.645,0.713,0.566,0.0,0.0393,74.989,-5.355,1,6,214507,4
1aCbgEpNyOxv3NiGK3Y9GS,Wolf Teeth,JD McPherson,0.277,0.778,0.879,0.921,0.00283,0.0766,98.346,-7.085,0,4,176880,4
0BRHnOFm6sjxN1i9LJrUDu,The Anthem,Good Charlotte,0.00666,0.494,0.939,0.893,0.0,0.126,177.751,-3.127,1,1,175093,4
2kMb9cWueVYrKPJDMB1sad,Lost Gem,Johnny Fialdini,0.00369,0.531,0.885,0.396,0.0328,0.0649,135.901,-5.485,0,6,197466,4
7ANYGN2NZ2ac9NCEu4Y9wp,Into the Flood,Anaria,0.191,0.337,0.757,0.172,0.0,0.0341,148.098,-3.019,0,1,265946,4
4yshHBPp0MoVynV1sMCKV3,Send Me On My Way,Rusted Root,0.138,0.495,0.774,0.715,1.31e-05,0.0718,119.398,-6.543,1,0,261707,4
5X4RBTKTA0FENrLxHUfZkr,Action Packed,Ronnie Dawson,0.0229,0.586,0.771,0.818,5.93e-06,0.159,141.684,-7.35,1,7,137920,4
0LTZD4vTsp0EN1wXatc9IR,Paranoid Android,Radiohead,0.0342,0.328,0.762,0.274,0.00876,0.0476,125.75,-8.651,1,5,383507,4
69MJsBLAOVYMaxXgtCUGKw,Take Me Up,DNA's Evolution,0.00111,0.354,0.687,0.23,0.101,0.0435,124.015,-9.198,0,11,445940,4
5yogRsv5ggT6iCnFgvdpho,Stray Cat Strut,Stray Cats,0.0957,0.679,0.609,0.695,0.00113,0.0347,132.467,-9.482,0,0,198000,4
15rjQH7nTcTomKwfVMd4xl,Go Your Own Way,Fleetwood Mac,0.0219,0.597,0.812,0.823,0.00106,0.0315,135.68,-12.062,1,5,218400,4
4GpMYU4CjxVcZAo6mYKaKB,Brighton Rock - Remastered 2011,Queen,0.355,0.354,0.843,0.348,0.0126,0.378,137.62,-9.17,0,11,310013,4
2xcrseImDFEf8Urommws03,New Sensation,INXS,0.00723,0.682,0.954,0.928,4e-05,0.0625,115.475,-4.951,1,9,220160,4
33daxw6GPN2xtcTvbB6QGK,哀歌～Elegy～,奈落(the Naraka),0.000783,0.381,0.971,0.321,0.201,0.133,189.886,-5.141,0,11,262737,3
3NC4vAaQ4zpP4SVOw55UAZ,Country Girls,The Hellbound Hepcats,0.447,0.582,0.936,0.897,3.12e-05,0.0362,119.771,-7.51,1,7,197867,4
2OBofMJx94NryV2SK8p8Zf,Bohemian Rhapsody - Remastered 2011,Queen,0.256,0.393,0.398,0.236,0.0,0.0514,143.353,-9.973,0,0,355467,4
3U2aF159Zbr0B02tA4LlsI,Statesboro Blues,Allman Brothers Band,0.137,0.467,0.669,0.673,0.00933,0.0559,126.917,-9.399,1,2,284480,4
1L94M3KIu7QluZe63g64rv,Alive,Pearl Jam,0.00752,0.284,0.875,0.595,0.000461,0.0422,75.009,-6.069,0,11,340907,4
4sJOuZGBuoNhtocxAO9IkC,Breaking All Illusions,Dream Theater,0.0111,0.297,0.852,0.342,0.0696,0.0505,149.989,-7.265,0,2,745547,4
4nBQ2ZR8gDolVPfo3DhYM7,Ooh! My Head,Ritchie Valens,0.752,0.692,0.868,0.589,2.14e-05,0.086,80.433,-7.825,1,4,110733,4
4ZMzVW03g09wJQNYkEHemV,Omorfi Nychta,The Selfie Project Band,0.193,0.308,0.56,0.371,0.00044,0.029,179.826,-6.749,0,9,237259,3
78RIER8V6EhrqVPOBi2GYa,Here Comes the Rain Again - Remastered Version,Eurythmics,0.0139,0.648,0.755,0.607,0.000253,0.03,126.341,-7.901,1,0,294587,4
51KKQAgYFoJHgVIuJWHdHb,Graceland,Paul Simon,0.626,0.732,0.705,0.848,0.00068,0.0349,117.925,-9.271,1,9,291200,4
28uYT25wQ2jGEPH1VpVGu4,Take Your Time,Northern Labour Party,0.000688,0.449,0.866,0.576,0.544,0.0312,144.776,-3.998,1,9,212232,4
1Sg4z7BnFzgOOV5Q8TtiC2,Stutterin' Papa,Buck Griffin,0.26,0.668,0.791,0.834,0.0,0.0841,163.916,-5.109,1,2,180245,4
5PBFhuXB9tgBaP31nfbkS5,Absolute Beginners - 2002 Remaster,David Bowie,0.0712,0.563,0.77,0.43,0.125,0.0388,114.229,-8.672,1,2,337667,4
1lcGUYAKk1cjdtLn4nza0O,We Don't Want To Look Into A Bluesy Future,Dr. J. B. Blues,0.0408,0.466,0.552,0.265,0.0892,0.0252,80.044,-7.242,1,1,325627,4
34iOH7LY3vme5rQxsVILZ4,Love Will Tear Us Apart - 2020 Remaster,Joy Division,0.000541,0.527,0.923,0.899,0.765,0.0379,146.924,-7.458,1,2,208453,4
1agVrzicFWExgEiAtk8lmr,Cum on Feel the Noize,Slade,0.00155,0.398,0.86,0.564,0.683,0.0663,138.09,-4.574,1,7,264880,4
60a0Rd6pjrkxjPbaKzXjfq,In the End,Linkin Park,0.00958,0.556,0.864,0.4,0.0,0.0584,105.143,-5.87,0,3,216880,4
3ExNcJ7LkInTekJg13FQSq,Satch Boogie,Joe Satriani,0.00285,0.46,0.951,0.336,0.833,0.108,108.005,-6.869,1,2,192600,4
5P5cGNzqh6A353N3ShDK6Y,Bad Romance,Lady Gaga,0.00305,0.697,0.921,0.721,3.65e-05,0.0391,118.99,-3.75,1,0,294573,4
6SMBy9FlLhfWFXiktUxHbY,Shut Up,Kelli Owens Hutton,0.0802,0.629,0.353,0.761,0.0,0.0312,114.816,-11.988,1,2,122091,4
7G7tgVYORlDuVprcYHuFJh,Don't Dream It's Over,Crowded House,0.0148,0.439,0.421,0.551,4.88e-05,0.0411,81.833,-17.227,1,8,236933,4
0lKTwaoezVFOd1MC6MqViz,Chariot,Gavin DeGraw,0.0586,0.376,0.832,0.443,0.0,0.0448,167.467,-4.329,1,7,239693,4
37CRPk0L5ZpfPeePEPwE0t,Ashes to Ashes - 2017 Remaster,David Bowie,0.273,0.71,0.743,0.866,0.000406,0.0507,120.277,-10.553,1,1,266160,4
4gphxUgq0JSFv2BCLhNDiE,Jailhouse Rock,Elvis Presley,0.41,0.647,0.582,0.915,1.93e-06,0.0755,167.396,-9.538,0,10,146480,4
62ddktpKWzOXvR2Lptefa2,Where the Sun Don't Shine,Whiskey Myers,0.011,0.346,0.731,0.344,0.0,0.0387,83.697,-5.174,1,2,208947,4
1xhe1Vf7AY0AMxBpLAmcyi,"Drugs on M, Pt. 2",Matty Wood$,0.617,0.761,0.502,0.918,0.0,0.316,72.026,-10.928,1,9,109875,4
0d2iYfpKoM0QCKvcLCkBao,Eastside (with Halsey & Khalid),benny blanco,0.555,0.56,0.68,0.319,0.0,0.321,89.391,-7.648,0,6,173800,4
1gk3FhAV07q9Jg77UxnVjX,Gooey,Glass Animals,0.736,0.487,0.369,0.106,3.75e-05,0.0406,183.114,-13.424,0,11,289307,4
0MsrWnxQZxPAcov7c74sSo,Holiday / Boulevard of Broken Dreams,Green Day,0.000659,0.29,0.827,0.45,2.55e-06,0.0362,167.086,-3.451,1,8,493400,4
0LrwgdLsFaWh9VXIjBRe8t,Changes - 2015 Remaster,David Bowie,0.505,0.559,0.308,0.414,0.0,0.0376,113.633,-11.75,1,0,217747,4
3KELxFGasKxINHhW3vwRtN,Only Wanna Be with You,Hootie & The Blowfish,0.105,0.49,0.873,0.513,5.17e-06,0.0355,103.271,-5.861,1,6,229587,4
2Jhu4lQcNVxGV9W9cT3Wsh,Whitewash,Buckethead,0.212,0.674,0.608,0.509,0.835,0.0424,81.024,-9.998,0,10,284360,4
519tXYJVcrpEMqV2BMbh6E,No Air (feat. Chris Brown),Jordin Sparks,0.0521,0.466,0.759,0.328,0.0,0.199,160.033,-4.978,0,8,264373,4
1cbAxnTZKd6GJwV9bTdIvl,Mud,Whiskey Myers,0.0996,0.27,0.797,0.465,2.05e-06,0.0418,149.017,-6.528,1,6,251289,4
067ceXvd4fh3xKkTaJCWcf,Can You Hear Me?,Staytus,0.00119,0.447,0.79,0.202,1.25e-06,0.0783,119.974,-7.564,1,2,184023,4
63wc7iqJNTlMfxgwLrKneC,Warriors,Ovtlier,0.0005,0.519,0.968,0.339,5.77e-05,0.113,108.001,-3.805,0,10,240000,4
4UuHWIkAWnN176A2rx7YFB,1985,Bowling For Soup,0.000246,0.607,0.878,0.853,0.0,0.0665,119.955,-4.422,1,4,193000,4
0EV7XD4aaxcn7sUJOZcQZi,Pink Cadillac,Sammy Masters,0.803,0.649,0.669,0.852,2.1e-05,0.351,205.819,-9.31,1,2,141083,4
10Nmj3JCNoMeBQ87uw5j8k,Dani California,Red Hot Chili Peppers,0.0193,0.556,0.913,0.73,8.59e-06,0.0437,96.184,-2.36,1,0,282160,4
2jvuMDqBK04WvCYYz5qjvG,Dogs,Pink Floyd,0.076,0.321,0.479,0.14,0.00475,0.05,109.289,-11.395,0,2,1025280,4
4RY96Asd9IefaL3X4LOLZ8,In Da Club,50 Cent,0.259,0.904,0.72,0.805,0.0,0.348,90.062,-2.776,0,6,193467,4
6A9nyMBdNUzVcFHZUEZ71F,I'm Like A Lawyer With The Way I'm Always Trying To Get You Off (Me & You),Fall Out Boy,0.00301,0.529,0.8,0.498,1.16e-05,0.0318,96.811,-3.79,1,1,211720,4
62bOmKYxYg7dhrC6gH9vFn,Bye Bye Bye - From Deadpool and Wolverine Soundtrack,*NSYNC,0.031,0.61,0.926,0.861,0.0012,0.0479,172.638,-4.843,0,8,200400,4
4qgZs0RNjdzKAS22lP0QjY,Where The Streets Have No Name - Remastered,U2,0.00976,0.49,0.724,0.292,0.0046,0.0366,125.812,-9.581,1,2,337506,4
5cyqcK2ppCANtXy4teSwKR,Rescued,Prospect Hill,0.00426,0.33,0.941,0.269,0.0,0.0585,155.01,-3.868,1,1,207413,4
5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,Arctic Monkeys,0.186,0.548,0.532,0.405,0.000263,0.0323,85.03,-7.596,1,5,272394,4
3d9DChrdc6BOeFsbrZ3Is0,Under the Bridge,Red Hot Chili Peppers,0.0576,0.559,0.345,0.458,0.000105,0.0459,84.581,-13.496,1,4,264307,4
67JsdHBX5znsTdpY51GHdF,Los Dragones,DNA's Evolution,3.47e-05,0.455,0.615,0.398,0.000906,0.0744,87.083,-8.842,0,4,163045,4
6ooluO7DiEhI1zmK94nRCM,Take Me Out,Franz Ferdinand,0.000423,0.278,0.676,0.494,0.000899,0.0371,104.545,-8.821,1,9,237027,4
4PK3z4assKyrm6qktNB7aQ,Breakup,Ray Smith,0.727,0.666,0.923,0.916,4.67e-06,0.063,105.094,-3.762,1,10,111047,3
6mHOcVtsHLMuesJkswc0GZ,The Logical Song - Remastered 2010,Supertramp,0.512,0.625,0.758,0.695,0.00022,0.0463,119.719,-6.213,0,5,251253,4
56KqaFSGTb7ifpt16t5Y1N,Rock the Casbah - Remastered,The Clash,0.291,0.797,0.872,0.866,0.0,0.0575,129.885,-6.727,0,9,222427,4
3Am0IbOxmvlSXro7N5iSfZ,Strawberry Fields Forever - Remastered 2009,The Beatles,0.336,0.39,0.502,0.289,0.000129,0.178,97.873,-12.277,1,10,247320,4
58c1xbfb6BBM4hb4HBnHCc,Words Untold,Must Be Wrong,0.000743,0.626,0.971,0.245,1.13e-06,0.0415,107.527,-3.092,1,7,220605,4
7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,Foster The People,0.145,0.733,0.71,0.965,0.115,0.0292,127.975,-5.849,0,5,239600,4
6i0V12jOa3mr6uu4WYhUBr,Heathens,Twenty One Pilots,0.0841,0.732,0.396,0.548,3.58e-05,0.0286,90.024,-9.348,0,4,195920,4
5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),USHER,0.0183,0.894,0.791,0.583,0.0,0.112,105.018,-4.699,1,2,250373,4
7miJ3nMIRQvly2nOVBZqsX,Skip A Beat,Sarina,0.0513,0.492,0.978,0.3,0.0,0.322,185.858,-3.301,1,0,200033,4
3uMmllZo1AfoEnVT4ENCD3,Highway Star - Remastered 2012,Deep Purple,0.135,0.307,0.909,0.443,0.0336,0.0574,173.674,-7.08,0,9,366136,4
1yE6KYzKyJ6aBqFl7GskT3,California Boy,Laine Kowalski,0.227,0.686,0.748,0.737,0.0076,0.0502,114.971,-5.799,1,0,286040,4
1G391cbiT3v3Cywg8T7DM1,Scar Tissue,Red Hot Chili Peppers,0.0779,0.595,0.717,0.547,0.00274,0.0295,88.969,-4.803,1,0,215907,4
2K7vmv62BpMRIySly2w4nO,No Heroes,LUNAX,0.252,0.656,0.726,0.56,6.02e-05,0.0293,130.018,-7.156,0,11,121135,4
09QZAEmdbq28OaNyqTOEvY,Icky Thump,The White Stripes,0.021,0.424,0.632,0.356,0.0117,0.0922,97.694,-7.243,1,9,254533,4
31gdYny8ZntAXU3ejMMZGY,Good At Being Bad,Ronnie Dawson,0.634,0.47,0.873,0.971,0.0,0.0425,174.098,-6.693,1,0,145427,4
7akSWR8b2LrMnfh0ceChbj,Afterlife,Avenged Sevenfold,0.000429,0.487,0.949,0.406,2.91e-05,0.0798,110.02,-4.217,0,2,352427,4
05McGoUWKMXPPzJeOXDVqU,Begin,Grand Empirial,0.0063,0.401,0.64,0.561,0.617,0.0338,170.028,-10.797,1,2,402545,4
3OT3Kg4jyVkdZm4Ncz6JgX,Poker Face,Lady Gaga,0.136,0.848,0.828,0.794,1.35e-06,0.0714,119.0,-4.557,0,8,237213,4
755cKP6z9tywIgQpAc3cVV,Cars and Girls,Prefab Sprout,0.0481,0.71,0.627,0.835,0.000111,0.0286,130.878,-10.624,0,9,265467,4
2MvvoeRt8NcOXWESkxWn3g,Ribs,Lorde,0.534,0.525,0.472,0.0424,0.614,0.0739,127.945,-9.277,1,4,258969,4
2dpO3NteNWUDL2S9e0t0Mi,Make Me Smile (Come up and See Me) - 2014 Remaster,Steve Harley,0.00706,0.571,0.818,0.773,0.000181,0.0337,141.464,-8.277,1,0,239213,4
1CCn1iWB8qqr1ghHTe2tA8,Stained Glass,Ocean Alley,0.0414,0.561,0.709,0.271,0.0102,0.0343,132.058,-6.215,0,9,226347,4
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,0.117,0.552,0.702,0.564,2.06e-05,0.157,169.994,-5.707,1,9,178427,4
3bepDVJI8tECicV9bDsSxt,"Machine Gun - Live At Fillmore East, 1970 / 50th Anniversary",Jimi Hendrix,0.108,0.334,0.689,0.474,0.161,0.184,147.412,-7.316,0,0,759360,4
0YiqstoUoXgePF6Oi7ySra,Monsters,Hurricane on Saturn,0.0441,0.571,0.894,0.452,6.15e-06,0.0696,75.005,-4.561,0,0,261000,4
4w4Shi3xjbZBDGuhLw5LsQ,Bright Side of the Road,Van Morrison,0.293,0.536,0.737,0.857,0.000115,0.0504,176.717,-7.36,1,0,226760,4
2N5zMZX7YeL1tico8oQxa9,Crazy,Gnarls Barkley,0.0172,0.836,0.741,0.611,0.0583,0.0339,111.963,-1.609,1,8,182066,4
26tGNyDWVkxtRbaQCYBnJ0,Religion To Blame,Kings of Men,0.00153,0.422,0.68,0.417,2.96e-05,0.0362,163.062,-6.872,0,4,215043,4
0cIrXiEPOLClwGcc2q64Qv,The Wolf,Whiskey Myers,0.000464,0.452,0.9,0.599,5.13e-06,0.044,142.939,-5.052,1,7,337239,4
1BpMzIbVYhLfXTQe7ob2sY,Tender Surrender,Steve Vai,0.174,0.559,0.567,0.227,0.103,0.036,130.036,-7.155,0,4,301067,4
5z4ljpMLi1LTF8UG9P53fH,Dreamer,Supertramp,0.864,0.664,0.414,0.831,0.0367,0.0675,147.883,-14.113,1,5,213236,4
7oK9VyNzrYvRFo7nQEYkWN,Mr. Brightside,The Killers,0.00101,0.356,0.924,0.232,0.0,0.0808,148.017,-3.74,1,1,222587,4
7bDIxtZAb4T4628gPgKojf,Moth Into Flame,Metallica,3.13e-05,0.163,0.979,0.373,0.0125,0.0656,178.846,-3.584,0,4,350644,4
1DctTXH4C0r1mUl6vyD6VR,Voleremo Assieme,AlchemicA,0.0907,0.531,0.917,0.53,5.7e-05,0.0558,100.042,-6.498,1,2,310750,4
6IZWJhXyk1Z0rtWNxIi4o7,Happy Hour,The Housemartins,0.097,0.535,0.837,0.903,2.99e-06,0.039,95.911,-11.048,1,10,145000,4
